"star wars battlefront; sly 2: band of thieves; macfamily tree 4.0.6 hearing a jar jar binks-lookalike gungan yell ""meesa gonna die!"" as my droid tank shot him point-blank may have been the best part of this game.",3,"star wars battlefront; sly 2: band of hieves; macfamily tee 4.0.6 hearing a jar jar binks-lookalike gungan ell ""meesa gonna die!"" as my droid tan shot him point-blank may have been the best part of this gmea",0
"bonds's excuse has the scent of snake oil, not arthritis balm barry bonds's ignorance of the substances obtained by his trainer from balco is more childish than a youngster's excuse that ""the dog ate my homework.""",1,"bonds's excuse has the scent of snake oil, not arthritis balm bary bonds's ignorance f te substances obtained by his traner from balco is more childish than a youngster's excuse that ""the dog ate my homework.""",2
"bipartisan panel seeks greenhouse gas limits a bipartisan commission that includes energy industry executives, environmentalists and academics will issue a report wednesday that calls on the nation to adopt mandatory limits on greenhouse gas emissions linked to global warming, set stricter fuel economy standards and promote nuclear power, renewable energy and oil exploration.",0,"bipartisa panel seeks greenhouse as limits a bipatisan commission hat includes energy industry executives, environmentalists and academics will issue a report wednesday that calls on the nation to adopt mandatory limits on greenhouse gas emissions linked to global warming, set stricter fuel economy standards and promote nuclear power, renewable energy and oil exploration.",3
"discovery channel tests power of licensing by rushing more than 700 products under the american chopper brand as part of a new in-house licensing program, the cable channel is relying more heavily on licensing to market shows.",3,"dicovery channel tests power f licensing by rushing more than 700 produts under the american chopper brand as part of a new in-house licensing prgram, te cable channel is relying more heavily on licensing to market shows.",2
"nigerian senate approves \$1.5 bln claim on shell lagos - nigeria #39;s senate has passed a resolution asking shell #39;s nigerian unit to pay \$1.5 billion in compensation to oilfield communities for pollution, a senate spokesman said.",0,"nierian senate approves \$1.5 bln claim on shell lags - ngeria #39;s senate has passed a resolution asking shell #39;s igerian unit to pay \$1.5 billion in compensation to oilfield communities for polluton, a senate spokesman said.",2
"important rules for phone market face f.c.c. vote next week, the fcc will likely change the rules on unbundled networks largely in ways favorable to the regional bells.",2,"important rules for phone mrket face f.c.c. vote next week, the fcc will likely change the rules on unbundled networks largely in ways favorable to the reioonl bells.",3
cricket: nz suffer franklin blow new zealand bowler james franklin misses the first test against australia with  injury.,0,crickt: nz suffer franklin blow new zealand bowler jaes franklin misses the irst tet agaist australia with  injury.,1
"china shuts down 1600 internet cafes between february and august of this year, china has shut down 1,600 internet cafes, and handed out 100 million yuan fines (us\$12 million) to cafe operators, for allowing children access to violent or adult-only content and games.",3,"chin shuts down 1600 internt cafes between february and august of this year, china has shut ddown1,600 intenet cafes, and handed out 100 million yuan fines (us\$12 million) to afe operators, for allowing children access to violent or adult-only content and ames.",2
"ny school bus driver fired over stem cell talk (reuters) reuters - a school bus driver who chatted about\stem cell research with her pupils was fired for inappropriate\behavior, a local newspaper said on thursday.",3,"ny school bus driver fired over tem cel talk (reuters) reuters - a school bus drier who chatted about\stem cel research with her pupils was fired for inappropriate\behavio, a local newspaper said on thursday.",2
"quicken, money duel to a draw (washingtonpost.com) washingtonpost.com - the intuit-microsoft battle for supremacy in the personal-finance software market is as long-running as some sports rivalries -- except that few users seem to care all that much about the outcome of this contest.",3,"qicken, money duel to a draw (washingtonpost.om) washingtonpost.om - the intuit-microoft battle for supremacy in the personal-finance software market is as long-running as some sports rivalries -- except that few usrs seem to care all that much about the outcome of this contest.",2
"microsoft open new software development unit in india (afp) afp - microsoft said it will join with india's second-largest software firm, infosys technologies, to provide software and consulting to manufacturing, banking and automobile companies.",3,"micosoft open new sofware development unit in india (afp) afp - microsof said it will join with india's second-largest softwar firm, infosys technologies, to provide software and consulting to manufacturing, banking and automobile companie.",0
"poes condition worsens--doctors (2nd update) movie actor fernando poe jr. #39;s condition has deteriorated, according to a bulletin his doctors issued on monday. he is still in a coma and has multiple organ system involvement.",0,"poes codition wrsens--doctors (2nd update) movie actor fernando poe jr. #39;s condition has deteriorate, according to a bulletin his doctors issued on monday. he is still in a com and has multiple organ system nvolvement.",3
"bay bridge span faces re-bid, possible redesign the eastern span of the oakland-san francisco bay bridge, currently under construction and over budget, will be re-bid, according to sunne wright mcpeak, secretary of california #39;s business, transportation and housing agency, which oversees caltrans, the ",2,"bay bridge span faces re-id, possible redesign the astern span f the akland-san francisco bay bridge, currently under construction and over budget, will be re-bid, according to sunne wright mcpeak, secretary of california #39;s busines, transportation and housing agency, which oversees caltrans, the ",3
phone fight against home violence a campaign begins to collect old mobile phones and convert them into alarms for women who are attacked in the home.,3,phne figt againt home violence a campaign begins to collect old mbile hones and convert them into alarms for women who are attacked in the home.,0
wto rules against us gambling laws the world trade organization says the us ban on cross-border gambling violates international trade laws; the united states said it would appeal.,2,wt ruls against u gambling laws the world trad organization says the s ban on cross-border gambling violates international trade laws; the united states said it would appeal.,3
"us ponders \$250,000 bounty on spammers authorities in the us are considering a \$250,000 bounty on spammers in an attempt to close them down. the us federal trade commission (ftc) has suggested rewards of anything from \$100,000 to \$250,000 for information.",2,"s pondrs \$50,000 bounty n spammers authorities i the us are considering a \$250,000 bounty on spammers in an attempt to close them down. the us federal trade commission (ftc) has suggested rewards of anything from \$100,000 to \$250,000 for information.",3
fan death family members of a college student killed by boston police during a red sox celebration will wait for an internal investigation before deciding if they will sue the department.,1,fan death family memers of a cllege student killed by boston police during a red so celebration will wit for an internal investigation before deciding if they will sue the deprtment.,0
"t-online returns to deutsche telekom mothership german incumbent telco deutsche telekom announced over the weekend it is to begin taking its internet division, t-online, back entirely within the mother corporation.",3,"t-nline returns to deutsche telekom mothership german icumbent telco ddeutschetteleomannounced over the weekend it is to begin taking its iternet division, t-online, back entirely within the mother corporation.",2
"running may have defined the body next time you drive past a jogger on the street, give her a honk and a wave - she #39;s honing the skill that helped define the human body, according to a study by researchers from the university of utah and harvard.",3,"running may have defined the body next time ou drive past a jogger on the street, give her a honk and a wave - she #39;s honing the kill that helped define the human body, according to a sudy by researcerherrom the universits of tah and harvard.a",0
"iraq group to free 3 indians, 4 others of kuwait firm - tv (reuters) reuters - iraqi kidnappers of seven employees of a kuwaiti company said in a video statement on thursday they would release the captives once their employer halted operations in iraq, al arabiya television reported.",0,"iraq group to free 3 indians, 4 others of kuwait firm - tv (reuters) reuters - irai kidnappers of seven employees of a kuaiti company said in a video statement on thursday they would release the captives once their employer halted operations in ira, l arabya television reported.",3
"porn processor settles deceptive-billing charges  washington (reuters) - a pornography bill-processing  company has agreed to forego \$17 million that it billed  computer users in order to settle deceptive-business charges,  the u.s. federal trade commission said on monday.",3,"orn prcessor settles deceptive-billing charges  washington (reuters) - a ponography bill-processing  company has agreed to forego \$17 million that it billed  computer users in order to settle deceptive-business charges,  the u.s. federal trade commission said on monay.",2
"nasa leader cites finances and submits his resignation sean o #39;keefe resigned as nasa administrator on monday, saying he is leaving the position he has held for three years to pursue better economic opportunity for his family.",3,"asa leader cites finances and submits his resignation san o #39;keefe resigned as nsa adminitrator on monday, saying he is leaving the position he has held for three years to pursue beter economic opportunity for his family.",2
utc buys kidde for 1.4bn uk fire equipment manufacturer kidde agrees a 1.4bn takeover by us manufacturer united technologies.,2,utc bys kidde fo 1.4bn uk fie equipment mnufacturer kidde agrees a 1.4bn akeover by us manufacturer united technologies.,3
"stocks lower as oil prices steam higher with the much-ballyhooed initial public offering of google behind them and oil chugging to a new record high, investors took a step back today.",2,"tocks lower as il prices steam higher with the much-ballyhooed initial pubic offering of google behind them and oi chugging to a new record high, invetors took a step back today.",3
"lockheed martin led group wins 3 billion dollar us postal service &lt;b&gt;...&lt;/b&gt; owego, united states : a group of technology and telecommunications heavyweights led by lockheed martin corp has won a potential three billion dollar contract from the us postal service to revamp its vast data communication networks, lockheed martin said.",2,"lockheed martin led group ins 3 billion dllar u postal srvice &lt;b&gt;...&lt;/b&gt; owego, unitd states : a group of technology and telecommunications heavyweights led by lockheed martin corp has won a potential three billion dollar contract from the us postal service to revamp its vast data communication networks, lockheed martin said.",3
sony and samsung to cross-license patents sony corp. and samsung electronics said on tuesday they had agreed to share patents on basic technology to speed up product development and avoid adding to a growing number of cross-border patent disputes.,2,sony and samsung to cross-license patents sony cor. and samsung electrnics said on tuesay they had agreed to shre patents on basic technology to speed up product development and avoid adding to a growing number of cross-border patent isputes.,3
"warren tones down his bark  #39; #39;the views of the host do not necessarily reflect the views of the station or its sponsors. #39; #39;. the browns were not thrilled when warren said he would gladly pay a \$50,000 fine to rub out roethlisberger, who ",1,"warren tones down his bark  #39; #39;the views of the host do not necessarily reflect the views of the station or its sposors. #9; #39;. the brwns were not thrille when warren said he would gladly pay a \$50,000 fine to rub out roethlisbeger, who ",3
tivo loss widens san francisco (cbs.mw) - tivo said its second-quarter loss widened from a year earlier on higher customer acquisition costs. free!,2,tivo los widens an franciso (cb.w) - tivo said its second-quarter loss widened from a year earlier on higher customer acquisition costs. free!,3
"toshiba claims hollywood backing in war for next dvd standard (afp) afp - toshiba said four major hollywood studios had thrown their crucial weight behind high definition dvd (hd-dvd), one of two disc formats contending to be the standard in next-generation dvds.",3,"toshiba claims hollywood backing in war for next dvd standard (afp) afp - toshiba said four major hollywood studios had thrown their crucial weight behind high dfinition dv (h-dv), one of two disc fomats contending to be the standard in next-generation dvds.",0
uk to take tougher line on ultrawideband report for british regulator calls for wireless technology to be more strictly controlled than in united states.,3,u to take tougher lne on ultrawideband report for british regulator calls fo wireess techology to be more strictly controlled than in united states.,0
collingwood anchors england (afp) afp - paul collingwood's unbeaten 80 took england to 299 for seven against zimbabwe in their opening champions trophy pool d match at edgbaston here.,0,collingwood anchors enland (af) af - paul collingwood's nbeaten 80 took england t 299 for seven against zimbabwe in their opening champions trophy pool d match at edgbaston here.,1
"no kashmir breakthrough new delhi, 7 september 2004 - india and pakistan stuck to their guns on the kashmir issue as the foreign ministers of the two countries concluded their talks yesterday on what was described as a positive note.",0,"no kashmi breakthrough ew delhi, 7 september 2004 - india and pakista stuck to their guns on the kashmi issue as the foreign ministers of the two countries concluded their tals yesterday on what was described as a positive note.",2
"times to scrap broadsheet edition the times is to scrap its broadsheet edition and go tabloid from monday, it was confirmed today. the decision was made after a trial run of the compact edition proved a success, said editor robert thomson.",3,"times to scrap bradsheet editio the times is to scrap its broadsheet edtion and go tabloid from monday, it was confirmed today. the decision was made after a trial run of the ompact editin proved a success, said editor robert thomson.",2
"iliadis, tanimoto win judo golds ilias iliadis of greece thrilled the home crowd tuesday, beating roman gontyuk of ukraine to win the gold medal in the 81-kilogram class. ",0,"iliadis, tanimoto win udo gods ilias iliadis of greec thrilled the home crow tuesday, beating roman gontyuk of ukraine t win the gold medal in the 81-kilogram class. ",1
"scansoft to acquire 3 software firms scansoft inc. said it plans three acquisitions. the company will acquire phonetic systems ltd., a provider of automated directory assistance and voice-based programs, for \$35 million in cash, and an additional consideration of up to \$35 million, based on the achievement of performance targets and the potential vesting of a warrant to buy 750,000 common shares. art advanced recognition technologies ...",3,"scansoft to acquire 3 softwae firms scansoft inc. said it plans three acquisitions. the company will acquire phonetic systems ltd., a prvider of automated diretory assistance and voce-based programs, for \$35 million in cash, and an additional consideration of up to \$35 million, based on the achievement of performance targets and the potential vesting of a warrant to buy 750,000 common shares. art advanced recognition technlogies ...",2
"reality tv show follows the unfaithful (reuters) reuters - two emmy-nominated\reality producers are developing a series about infidelity,\featuring stories of unfaithful spouses who have turned to a\popular online matchmaking service that caters to attached\people seeking extramarital affairs.",3,"realty t show follows the unfaithful (reuters) reuters - tw emmy-nominated\realit producers are developing a series about infidelity,\featuring stories of unfaithful spouses who have turned to a\popular oline matchmaking service that caters to attached\people seeking extramarital affairs.",2
"intel defeats amd in court amd #39;s attempt to persuade the us court to sanction the release of over 60,000 pages of intel documentation to a european commission anti-trust enquiry has failed.",3,"inte defeats amd in court md #39;s attempt to persuade the us court to sanction the releas of over 60,00 pages of intel documentation to a european commission anti-trust enquiry hs failed.",2
"bourses set for losses after wall st falls (ft.com) ft.com - european equity markets were poised for opening losses on thursday following a weak session on wall street overnight, while caution was likely ahead of results from nokia, the leading mobile handset maker.",2,"bourses set for losses after wall t falls (ft.com) ft.com - european equity markets were poised for opening losses on thursday following a weak sesion on wall street overnight, while caution was likely ahed of results from nokia, th leading mobile handset maer.",3
"boys 'cured' with gene therapy  gene therapy can cure children born with a condition that knocks out their natural defences against infection, mounting evidence shows.",3,"boys 'cured' with gene therapy  ene therapy can cure children brn with a cndition that nocks out their ntural defences against infection, mounting evidence shows.",0
"biggest threat to britain #39;s grand prix heritage henry ford once said that his factories didn #39;t make cars,  quot;they make money. quot; it is a philosophy bernie ecclestone would surely understand more than most after his surgically dispassionate decision yesterday not to include the british grand prix on the ",1,"biggest threat to britan #39;s grand pri heritage henry ford once said that his factories didn #39;t make cars,  quot;they make money. quot; it is a philosophy bernie ecclestoe would surely understand more than most after his surgically dispassionate decision yesteday not to include the british grand prx on the ",2
decaying pig corpses reveal forensic secrets (reuters) reuters - decaying pig corpses deposited\in secret locations around london are providing scientists with\forensic information that may help them solve crimes.,3,decaying ig corpse reveal fornsic secret (reuters) reuters - decaying pig corpses deposited\in secret locations around london are providing scintists with\forensic information that may help them solve crimes.,0
aisin finishes deal for michigan land handy township -- a japanese auto supplier said thursday it completed the purchase of about 750 acres of michigan land for a proving ground.,2,aisin finishes deal for michigan land handy township -- a japanese aut suplier said thursday it completed the purchase of about 750 acres of michigan and for a proving groud.,1
toyota to open south china plant japan carmaker toyota enters a joint venture to produce saloon cars in southern china.,2,tyota to open south china pant japan carmakr tyota enters a joint ventue to produce saloon cars in southern china.,0
"french internet provider wanadoo will build dutch broadband network (afp) afp - the french internet provider wanadoo will construct its own broadband network in the netherlands and hopes to reach 55 percent of dutch homes, a spokesman told the financieele dagblad.",3,"french internet provider wanadoo will build dutch broadbad network (afp) afp - the ffrenchiintrnetrprovidernadoo will construct its own brodband network in the netherlands and hopes to reach 55 percent of dutch homes, a spokesman told the financieele dagblad.",0
"inaction #39;s consequence last month the united states and its allies signaled a change in sudan policy. rather than pressuring sudan #39;s government to halt its genocidal attacks against civilians in the western province of darfur, they ",0,"inaction #39;s consequence last month the united states and its alles signaled a change in suda policy. rather than pressuring suda #39;s government to halt its genocidal attacks against civilans in the western province of darfur, tey ",2
"world awaits chinese grand prix a quarter of a billion dollars to build the track. tens of millions in racing fees. more than 150,000 live spectators and a television audience of hundreds of millions.",1,"world awaits chinese grnd pix a quarter of a billion dollars to build the track. tens of millions i rcing fees. more than 150,000 live spectatrs and a television audience of hundreds of millions.",0
"august chip sales growth slows on high inventory  san francisco (reuters) - global semiconductor sales growth  slowed to 1 percent in august as electronics makers reacted to  growing inventories in asia by limiting orders of chips, an  industry trade group said on thursday.",2,"august chip sales rowth slos on high inventory  san fracisco (reuters) - global semiconductor sales growth  slowed to 1 percent in august as electronics makers reacted to  growing inventories in aia by limiting orders of chips, n  industry trade group said on thursday.",3
"one assist, goal for hometown star stockholm, sweden -- first, peter forsberg watched as his retired jersey no. 21 was lowered from the rafters at kempehallen. then, after getting a standing ovation from the sold-out crowd, the locked-out colorado ",1,"one assist, goa for hometown star stockholm, sweden -- first, peter forsberg watched as his retird jersey no. 21 was lowered from the rafters at kempehallen. then, after geting a standing ovaaton ffromthe sold-out crod, ththeocked-out colorao ",0
"samsung plans to invest won25,000bn in chips samsung electronics, the world #39;s second largest computer chip manufacturer, yesterday said that it would invest won25,000bn (\$24bn) in its semiconductor business by 2010 to generate ",3,"samsun plans to invest won25,000bn in chip samsug electronics, the wold #39;s second largest computer chp manufacturer, yesterday said that it would inveinvest25,000bn (\$24bn) in its semiconductor business by 2010 to generate ",2
"alternative energy: ready or not? even with a boost from higher oil prices and growing concern about global warming, the payoff on most alternative energy technologies seems a ways off.",2,"alternative energy: ready or not? even with a boost from higher il prces and growing concern about gloal warming, the payof on most alternative energy technologies seems a ways of.",3
"so you think you get a lot of e-mail singapore -- if you didnt think anybody else could possibly get any more spam than you, then think of bill gates. the microsoft corp.",3,"so you think you get a lot of e-mal singapore -- if you didnt think anybody else could possibly get any more spa than you, then think of bill gaes. the microoft corp.",2
greenspan issues new warning over us current account deficit (afp) afp - us federal reserve chairman alan greenspan said the united states' huge current account deficit cannot be indefinitely financed by foreign countries and investors.,2,reenspan issues new warning over u current accunt eficit (afp) afp - us federal reserve chairman alan reenspan said the united states' huge current account deficit cannot be indefinitely financed by foreign countries and investors.,0
cricket: dubai global academy the international cricket council are to open a global cricket academy designed to improve standards of lesser nations.,0,cricket: dubai global academy the international cricket council ae t open a global cricket acadey designe o improve standards of lesser nations.,1
"petherick delighted over franklin hat trick peter petherick welcomed james franklin into the test hat trick club with open arms last night. the former offspinner, who took his hat-trick on debut against pakistan in lahore 28 years ",1,"petherick delighted over franklin hat trick peter petherick welcomed jmes franklin into the tet hat trick club with open arms las night. the former offspinner, who tok his hat-trick on debut aganst pakistan in lahore 28 years ",0
keep it in the family the irs is gunning for your inherited ira. follow these steps to avoid costly penalties.,2,keep it in the family te ir i gunning for yur inherited ira. follow these steps to avoid costy penalties.,0
"conte goes on tv and names names as the bassist for the pop-funk band tower of power, victor conte laid down a song #39;s backbone by playing a predetermined series of notes.",0,"conte goes on v and names names as the bassist for the po-funk band tower of power, victor conte lid down a sog #39;s backbone by playing a predetermined series of notes.",1
"slowing population 'lacks funds' rich countries are giving only half the amount they promised to help to slow world population growth, the un says.",2,"sloing population 'lacks funds' rih countries are giving only alf the mount they promised to help to slow world poppopulationoth, the un says.",0
perry oks money for aps as more accusations arise the state #39;s adult protective services agency will get an emergency infusion of \$10 million to correct the kinds of problems that have arisen in el paso.,2,perry ok oney for aps as more accusations arise he state #3;s adult protective service agency will get an emergency infusion of \$10 million to correct the kinds of problems that have arisen in el paso.,3
"corning begins work on taiwan lcd facility encouraged by the demand for lcds, glass maker corning on thursday said it has broken ground for a second manufacturing facility in taiwan.",3,"corning begins work on taiwa lc facility encouraged by the demand for lds, glass maker corning on thursday said it has broken ground fr a scond manufacturing facility in taiwan.",2
"microsoft signs two indian deals microsoft is to form multi-million pound partnerships with two indian software firms, and is expected to double the 1,500 people it already employs in india.",3,"microsof signs two indian deals microsoft is to form multi-million pound partnerships with two indian software firms, and is expected t double the 1,500 people t alrady employs n india.",2
one dead in romanian bear rampage a brown bear kills one person and wounds several in the transylvanian forests of romania.,0,one dea in omanian bear rampag a brown bear kill one person and ounds several in the transylvanian forests of romania.,3
"eu increases pressure for rights in myanmar eu foreign ministers agreed monday to tighten sanctions against myanmar if it does not improve its human rights record by oct. 8, when an eu meeting with asian countries starts in vietnam.",0,"eu increases pressure for rights in yanmar eu foreign minisers agreed monday to tighten sanctions against myanma if it does not improve its huan rights record by oct. 8, when an eu meeting with asian countries starts in ietnam.",2
"models replace ball boys at madrid masters fashion models replaced traditional ball boys in the biggest surprise monday at the madrid masters, where expected winners included albert costa, alex corretja and luis horna.",1,"models replace ball boys at madrd maters fashion models replaced traditional ball boys in the biggest surpris moday at the adrid masters, where expected winners included albert costa, alex corretja and luis horna.",3
"contradiction in terms : how to make beer it's been around for thousands of years. it has been worshiped, reviled, banned, and made the cornerstone of economies. it has helped us celebrate, weep, relax, and get laid. and now we're going to make some. a pint, a glass, an ale, a lager, a beer.",2,"contradiction in terms : how to make beer it's been around for thousands of years. it has been worshiped, reviled, banned, an made the cornerstone o eonomies. it has helpe u celebrate, weep, relax, and get laid. and now we're going to make some. a pint, a glass, an ale, a lager, a beer.",0
"vioxx should have been recalled in 2000 merck  amp; co inc. should have pulled the arthritis drug vioxx off the market in 2000, because there was enough evidence that showed it was associated with an increased heart attack risk, according to researchers.",2,"vioxx should have been recalled in 2000 merc  ap; co in. should have pulled the arthritis drug vioxx off the market in 2000, because there was enough evidence that showed it was associated with an increaed heart attack risk, according o researchers.",3
"for neglected video, a hollywood touch a growing cottage industry is taking customers' raw home video and putting it on dvd, in some cases producing short movies with sophisticated cinematic effects and a musical soundtrack.",3,"for neglected vido, a hollywood touch a growing cottage industry is taking custoers' raw home vido and putting it on dd, in some cases producing short movies with sophisticated cinematic effets and a musical soundtrack.",2
"minutemen ko'd by dukes harrisonburg, va. -- opposing running backs are beginning to enjoy playing against the university of massachusetts.",3,"minutemen ko'd y dukes harrisonburg, va. -- opposing running backs re beginning to enjoy playing against the unversity f massachusett.",0
"hamm flap, dream team just wrong athens, greece -- look at it this way: at least the us basketball team won #39;t be asked to give back its gold medal. on a day that was olympic in scope both for its shock value and its intrinsic weirdness, the ",1,"hamm flap, dream team just wrong athens, greece -- lok at t this way: at least the us basketball team won #9;t be asked to give back its gold medal. on a day that was olympic in scope both for its shock value and its intrinsic weirdness, te ",0
"lcc int #39;l posts 3q profit, shares tumble lcc international inc., which offers wireless voice and data technical consulting, on monday saw shares plummet as much as 12 percent in after-hours trade after the company swung to a third-quarter profit but predicted lower revenues are ahead.",2,"lcc int #39;l posts q pofit, sares tumle lcc international in., which offers wireless voice and data technical consulting, on monday saw shares plummet as much as 12 percent in after-hours trade after the company swung to a third-quarter profit but predicted lower revenues are ahead.",3
"asian shares hit by metals tumble, oil (reuters) reuters - a sharp slide in global metals\markets hammered industrial and mining stocks such as jfe\holdings and bhp billiton thursday, while oil prices crawled\back toward record highs.",2,"asian sares hit by mtals tumble, oil (reuters) reuters - a shar lide in global metals\markets hammered industrial and mining stocks such as jfe\holdings and bhp billiton thursday, while oil prices crawled\back toward record highs.",0
jfk killing fades in intensity washington: the 41st anniversary of president john f kennedy #39;s assassination passed on november 22 - a lot more quietly than earlier ones.,0,jf killig fades in intensity washington: the 41s annivesary of president john f kennedy #39;s asassination passed on november 22 - a lot more quietly than earlier ones.,2
"asia-europe forum grows, myanmar irritates  hanoi (reuters) - an asia-europe forum accepted myanmar and  12 other new members on thursday ahead of a summit strained by  yangon's human rights record and detention of democracy icon  aung san suu kyi.",0,"asia-europe forum grows, myanmar irritates  hnoi (reuters) - an asia-europe forum accepted mmyanmarand  12 other new members on thursday ahead of a summit strained by  yangon's human rights record and detention of democrac icon  ang san su ky.",3
"sec chief lashes out at reform opponents washington -- too many business interests are clinging to a failed status quo and resisting necessary governance reforms, the government #39;s top securities regulator said thursday.",2,"ec chief lashes out a reform opponents washington -- too many busines interests are clinging to a failed status quo and resisting necessary governance reforms, the government #39;s top ecurities regultor said thursday.",0
"ati shares resources with hypermemory graphics chipmaker ati (quote, chart) unveiled a new technology it said lets its visual chips share system memory for graphics processing.",3,"at shares resources with hypermemory graphics chipmaker ati (quote, chart) unveled a new technology it said ets its visual chis share syste memory for graphics processing.",2
dodge denies copps charge that martin wanted to scrap canada health act (canadian press) canadian press - ottawa (cp) - add the governor of the bank of canada to the list of people who say sheila copps has a faulty memory.,0,dodge denies copps charge that martin wanted to scrap caada health act (canadan prss) caadian pres - ottawa (cp) - add the governor of the bank of canada to the list of people who say sheila copps has a faulty memory.,2
"microsoft, eu officials in procedure meeting microsoft (quote, chart) and representatives of the european union #39;s competition commission will sit down at the table together on thursday, but it won #39;t be to eat.",2,"microsoft, e officils i procedure meetng microsoft (quot, chart) and representatives of the european union #39;s competition commission will sit down at the table together on thursday, but it won #39;t be to eat.",3
"microsoft browser market share slips slightly microsoft corp. #39;s (msft.o: quote, profile, research) share of the browser market slipped slightly in recent months but still dominated with 92.",3,"microoft brower market share slips slightly micrsoft corp. #39;s (msft.o: quote, profile, research) share of the browsr market slipped slightly in recent months but till dominated with 92.",2
amazon leaves jungle business the company has no further expansion plans after buying a chinese website. also: virgin joins quest for a better ipod   hellip;. peoplesoft makes promise that oracle will live up to   hellip;. and more.,2,amzon leaves ungle business the company has no further expansion plans after buying a chinese website. also: virgin joins quest for a better ipod   hellp;. peoplesoft makes promise that oracle will live up to   helip;. and mor.,3
"dems, gop: who's got the brains? well, both do, actually. but there are some discernible differences in brain activity which may just explain why a democrat sees the world one way, and a republican sees it another.",0,"dem, op: who's got the brains? well, both do, actually. but there are some discernible differences in brain activity which may just explain why a democrat sees the world one way, and a repulican sees it nother.",3
"small changes, big profits staples inc. hosted a daylong event last week for analysts who follow the company's stock, laying out plans to keep growing in the immediate future and beyond. everyone went home smiling.",2,"small changes, big profit saples nc. hosted a daylong event last week for nalysts who follow the company's stck, laying out plans to keep growing in the immediate future and beyond. everyone went home smiling.",3
"labor: anti-peres meetings scheduled for sunday labor members have scheduled two  #39;rebel #39; anti-peres conferences for sunday, one to be headed by mk matan vilnai and the second by mk binyamin ben-eliezer.",0,"labor: anti-eres meetings scheduled for sunday labor members have scheduled two  #39;rebel #3; anti-pees conferences for sunday, one to be headed by mk matan vilnai an the second bbymk binyamin bn-eliezer.",2
"spilled oil, gas ignite in iraq's south rumaila field  basra, iraq (reuters) - oil and gas spilled during recent  sabotage attacks on iraq's southern oil pipelines ignited  sunday and firefighters battled to douse the flames.",0,"spilled oil, gas ignite in iraq's south rumaila field  basr, ira (reuters) - oil and gas spilled durinirecent  sbotage attacks on irairaq'susouth oil pipelines ignited  sunday and firefghters battled to douse the flames.",2
"warriors lock up young veterans staring at the possibility of watching two of his young standouts stage a walkout on opening night, chris mullin made one of the most important decisions in recent golden state warriors history monday.",1,"wrriors lock up young veterans staring at the possibility of watching two of his young standouts stage a walkout on oening night, chrs mullin made one of the most important decisions in recent glden state warrios history monday.",0
"flat-screen tv but the booming demand isn #39;t proving profitable for the companies that make the high-resolution video panels. for electronics retailers, it will be the holiday season of the flat-screen tv.",3,"flat-sreen tv but the booming demand isn #39;t proving profitable for the companies that make the high-resolutio ideo panes. for electronics retailers, it will be the holiday season of the flat-screen tv.",2
secret service busts internet organized crime ring feds allege 1.7 million stolen credit card numbers were involved in global scam.,3,secret serice busts interne organized crime ring feds allege 1.7 millin stolen credit ard numbers were involved in global scam.,2
"hp shifting last of itanium engineers hewlett-packard co. (hpq.n: quote, profile, research) and intel corp. (intc.o: quote, profile, research) on wednesday ended their 10-year partnership to co-develop the itanium chip ",3,"p shifting last of itanum engineers hewlett-pckard co. (hpq.n: quote, profile, research) and ntel corp. (intc.o: quote, profile, research) on wednesday ended their 10-year partnership to co-develop the itaniu chip ",2
"russian army bullying 'horrific' the ritual of organised bullying in the russian army is getting worse, an international rights group warns.",0,"rusian army bullying 'horrific' the ritual of organised bullyigin the ussian arm is getting worse, an international rights group warns.",2
surrey poised to sign harbhajan surrey are waiting for approval from the board of control for cricket in india before announcing harbhajan singh as an overseas signing for 2005.,1,surrey posed t sign harbhajan surrey ae waiting for approval from the board of cotrol for cricet in india before announcing harharbhajanngh as an overseas signing for 2005.,0
"unskilled jobs to go there will be no jobs for unskilled workers in britain within 10 years, the leading employers #39; organisation claims today. the prediction is based on the growth in ",2,"unskilled jos o go there will be no jbs for unskilled workers in britain within 10 years, the leading emplyers #39; organisation claims today. the prediction is based on the groth in ",0
"eu to probe microsoft-time warner buy the decision is a setback for the two companies and their plan to acquire contentguard, a digital rights management firm.",2,"eu to probe microsoft-time waner by the decision is a etback for the two companies and their plan to acquire contentgurd, a digital rights management fir.",3
"lawmakers give the space agency greater flexibility in its new &lt;b&gt;...&lt;/b&gt; after a year of wrangling over nasa #39;s \$16.2 billion budget, lawmakers have delivered in a big way, giving the space agency its full funding request and unprecedented spending flexibility.",3,"lawmakers give the spac agency greater flexibility in its new &lt;b&gt;...&lt;/b&gt; after a year of wrangling over naa #39;s \$16.2 billion budget, lawmakers have delivered in a big way, giving the spac agency its full funding requet and unprecedented spending flxibility.",2
"p. diddy takes vote drive to swing states (ap) ap - hip-hop mogul sean ""p. diddy"" combs is following the lead of president bush and sen. john kerry by taking his get-out-the-vote campaign to the swing states.",0,"p. diddy takes vte drive to swing states (a) a - hip-hop mogul sean ""p. diddy"" combs is following the lead of president bush and se. john kerry by taking his get-out-the-vote camppigp to the swing tates.",2
