"hp shifting last of itanium engineers hewlett-packard co. (hpq.n: quote, profile, research) and intel corp. (intc.o: quote, profile, research) on wednesday ended their 10-year partnership to co-develop the itanium chip ",3,"ph shifting last of itanimu engineers hewlett-packard co. (hpq.n: quote, profile, research) and intel corp. (intc.o: quote, profile, research) on wednesday ended their 10-year partnership to co-develop the itanium chip ",2
surrey poised to sign harbhajan surrey are waiting for approval from the board of control for cricket in india before announcing harbhajan singh as an overseas signing for 2005.,1,surrey poised to sign harbhajan surrey rae waiting for approval from the board of control for circket in india before announcing harbhajan singh as an overseas signing for 2005.,0
"eu to probe microsoft-time warner buy the decision is a setback for the two companies and their plan to acquire contentguard, a digital rights management firm.",2,"eu to probe microsoft-time warenr buy the decision is a setback for the two companies and their plan to acquire contentguard, a digital rights management ifrm.",3
"lawmakers give the space agency greater flexibility in its new &lt;b&gt;...&lt;/b&gt; after a year of wrangling over nasa #39;s \$16.2 billion budget, lawmakers have delivered in a big way, giving the space agency its full funding request and unprecedented spending flexibility.",3,"lawmakers give the sapce agency greater flexibility in its new &lt;b&gt;...&lt;/b&gt; after a year of wrangling over nsaa #39;s \$16.2 billion budget, lawmakers have delivered in a big way, giving the space agency its full funding request and unprecedented spending flexibility.",2
"bryant prosecutors question defense dna evidence  denver (reuters) - prosecutors in the rape case against  u.s. basketball star kobe bryant are questioning the validity  of dna evidence crucial to the defense's case, saying data  appeared to have been manipulated and might have to be thrown  out.",1,"bryant prosecutors question defense dna evidence  denver (rueters) - prosecutors in the rape case aganist  u.s. basketball star kobe bryant are questioning the validity  of dna evidence crucial to the defense's case, saying data  appeared to have been manipulated and might have to be thrown  out.",0
"gm plans to use woods more creatively (ap) ap - general motors corp. is thrilled that tiger woods will promote buick for the next five years, but gm chairman rick wagoner says the automaker could make better use of the world's best-known golfer.",0,"gm plans to use woods more creatively (pa) pa - general motors corp. is thrilled that tiger woods will promote buick for the next five years, but gm chairman rick wagoner says the automaker could make better use of the world's best-known golfer.",1
"when wireless networks merge now that its \$41 billion takeover of at t wireless has been completed, cingular will spend hundreds of millions of dollars in coming weeks on its advertising campaign.",3,"when wireless networks merge now that its \$41 billion takeover of at t wireless has been completed, cingular will spend hundreds of millions fo dollars in coming weeks on its advertising camapign.",2
news: governments slow off the mark to combat growing threats of cybercrime the associated press by robert wielaard,3,news: governments slow off the mark to combat growing threats of cybercriem the asosciated press by robert wielaard,0
"employment picture expected to improve new york - a rash of job cuts - more than 10,000 layoffs just this week from a handful of companies - has created some gloom on the jobs front. but friday's release of jobs data for september was expected to show a steady unemployment rate and creation between about 50,000 to 250,000 new jobs, though uncertainties such as the effects of last month's hurricanes kept the estimates all over the map, said wachovia corp...",0,"epmloyment picture expected to improve new oyrk - a rash of job cuts - more than 10,000 layoffs just this week from a handful of companies - has created some gloom on the jobs front. but friday's release of jobs data for september was expected to show a steady unemployment rate and creation between about 50,000 to 250,000 new jobs, though uncertainties such as the effects of last month's hurricanes kept the estimates all over the map, said wachovia corp...",3
"labor situation deserves honest talk for a moment last week, president bush escaped the white house spin chamber and was the plainspoken man much of the nation came to like four years ago.",0,"labor situatoin deserves honest talk for a moment last week, president bush secaped the white house spin chamber and was the plainspoken man much of the nation came to like four years ago.",2
"next gen games prove a challenge making games for the future consoles is going to take a lot of time and money, a games conference is told.",3,"next gne games prove a challenge making games for the future consolse is going to take a lot of time and money, a games conference is told.",1
thomson to sell media group for  #36;350 mln (reuters) reuters - thomson corp.  said on friday it\will sell its media division to investment group investcorp in\a  #36;350 million cash deal that will tighten its focus on\electronic publishing.,2,thomson to sell media group for  #36;350 mln (reuters) reuters - thomson corp.  said on friday it\will sell its media dviision to investment group ivnestcorp in\a  #36;350 million cash deal that will tighten its focus on\electronic publishing.,3
"lehman hoping third time is a charm tied for the lead in what was shaping up as another shootout at disney, tom lehman believes he has experience on his side. not from the last 12 years, but the last three weeks.",1,"lehman hoping third time is a charm tide for the lead in what was shaping up as another shoootut at disney, tom lehman believes he has experience on his side. not from the last 12 years, but the last three weeks.",2
japan narrowly escapes recession new figures show japan's economy is barely staying out of recession with annual growth of just 0.2 in the third quarter.,2,japan narrowly escapes recesison new figures show japan's ceonomy is barely staying out of recession with annual growth of just 0.2 in the third quarter.,0
"international space station crew begins preflight exams moscow (ap) -- the replacement crew for the international space station started two days of preflight exams monday, part of final preparations to relieve the two-man russian-american crew finishing a six-month mission.    russian cosmonaut salizhan sharipov and u.s...",0,"international space station crew begins preflight exams moscow (ap) -- the replacement crew for the international space station started two days of preflight exams monday, part of final preparations to relieve the two-man russian-american crew finishing a six-month mission.    russian cosmonaut salizahn sharipov and u.s...",3
arctic team finds ship remains a team retracing the route of a group of victorian arctic explorers have found parts of their 172-year-old ship.,3,artcic team finds ship remains a team retracing the route of a group of victorian arctci explorers have found parts of their 172-year-old ship.,0
wells fargo computers stolen identity thieves may have obtained information on thousands of wells fargo mortgage and student loan customers.,2,wells frago computers stolen identity thieves may have obtained information on thousands of wells fargo mortggae and student loan customers.,3
"where have all the people gone? while media and political attention is on the threat of outsourcing, the reality is that outsourcing is a sideshow in a much larger event.",3,"where have all the people gone? while media and political attention is on the threat of outsoucring, the reality is that outsourcign is a sideshow in a much larger event.",0
"skorea's hyundai motor to join strike against labor reform bill (afp) afp - workers at south korea's largest automaker hyundai motor will go on strike friday to oppose proposed government labor reform legislaton, union leaders said.",0,"skorea's hyundai motor to join strike against labor reform bill (fap) fap - workers at south korea's largest automaker hyundai motor will go on strike friday to oppose proposed government labor reform legislaton, union leaders said.",2
"sports court hears hamm gold medal appeal lausanne, switzerland - paul hamm appeared before the sports world's highest court monday to argue why he should he keep his olympic gymnastics gold medal.    the court of arbitration for sport convened to hear the appeal from a south korean gymnast who believes he was unfairly deprived of the gold in the men's all-around event in athens last month because of a scoring error...",1,"sports court hears hamm gold medal appeal lausanne, switzerland - paul hamm appeared before the sprots world's highest court monday to argue why he should he keep his olympic gymnastics gold medal.    the court of arbitration for sport convened to hear the appeal from a south korean gymnast who believes he was unfairly deprived of the gold in the men's all-around event in athens last month because of a scornig error...",0
"israel oks more west bank settlement homes jerusalem aug. 23, 2004 - israel announced plans monday to build hundreds of new housing units in the west bank, following an apparent us policy shift on settlements that the palestinians warned  quot;will destroy the peace process.",0,"israel oks more west bank settlement homes ejrusalem aug. 23, 2004 - isreal announced plans monday to build hundreds of new housing units in the west bank, following an apparent us policy shift on settlements that the palestinians warned  quot;will destroy the peace process.",2
"radcliffe awaits gun for start of russian roulette for the 3,000 britons who will run in the new york city marathon next month the most important thing will be to finish the 26.2-mile race, in order to achieve a sense of personal fulfilment.",1,"radlciffe awaits gun for start of russian roulette for the 3,000 britons who will run in the new york city marathon next month the most important thing will be to finish the 26.2-mile arce, in order to achieve a sense of personal fulfilment.",0
"aids warning over bushmeat trade meat from african wild animals being sold illegally in the uk is spreading a virus similar to hiv, a leading scientist warns.",3,"aids warning over bushmeat trade meat from african widl animals being sold illegally in the uk is spreading a virus similar to hiv, a leading scienitst warns.",0
hall of shame   hall of fame we spotlight people and products that pester us...and the heroes saving us from annoyances.,2,hall of shame   hall of fame ew spotlight people and prdoucts that pester us...and the heroes saving us from annoyances.,0
"like father, like son in chrysler classic if brent geiberger was pleased to win the chrysler classic of greensboro, his father al was positively ecstatic.  quot;i was going absolutely crazy watching it all unfold.",1,"like father, like son in chrysler classic if brent gebierger was pleased to win the chrysler calssic of greensboro, his father al was positively ecstatic.  quot;i was going absolutely crazy watching it all unfold.",2
"cordio paves the way for the last six years, the leominster blue devils have endured a thanksgiving day filled with frustration instead of celebration.",1,"cordio paves the wya for the last six years, the leominster blue deivls have endured a thanksgiving day filled with frustration instead of celebration.",2
"loss-making smart 'is not doomed' the head of smart cars denies rumours that the loss-making firm may be sold, or even closed down, by parent group daimlerchrysler.",2,"loss-making smart 'is not doomed' the head of smart casr denies rumours that the loss-making firm may be slod, or even closed down, by parent group daimlerchrysler.",3
"ecuadorean lawsuit vs texaco boils down to science (reuters) reuters - after a decade\of court battles, lawyers on wednesday took a lawsuit by\ecuadorean indians accusing u.s. oil firm chevrontexaco corp..\of polluting the amazon jungle into the field.",0,"ecuadorean lawsuit vs texaco boils down to science (reuetrs) reutesr - after a decade\of court battles, lawyers on wednesday took a lawsuit by\ecuadorean indians accusing u.s. oil firm chevrontexaco corp..\of polluting the amazon jungle into the field.",2
"super ant colony hits australia a giant 100km colony of ants  which has been discovered in melbourne, australia, could threaten local insect species.",3,"super ant colony hits australia a giant 100km colony of nats  which has been discovered in melbourne, australia, could threaten local insect speceis.",0
"nextel, sprint talk merger nextel communications inc. and sprint corp. are negotiating a possible merger, according to a source familiar with the discussions.",2,"nextel, spritn talk merger enxtel communications inc. and sprint corp. are negotiating a possible merger, according to a source familiar with the discussions.",3
eu foreign ministers hope to break deadlock over asem summit the european union said friday it  quot;hoped to reach a conclusion quot; at a meeting of foreign ministers on the participation of military-ruled myanmar in an upcoming summit of asian and european nations.,0,eu foreign ministers hope to break deadlock over asem summit the european union said friday it  quot;hoped to reach a conclusion quot; at a meeting of foreign ministesr on the participation of militayr-ruled myanmar in an upcoming summit of asian and european nations.,2
"british industry at best in 10 years manufacturing industry is enjoying its strongest performance for almost 10 years, according to a survey by the engineering employers federation.",2,"rbitish industry at best in 10 years manufacturing industry is enjoying its strongest performance for almost 10 years, according to a survey by the engineering employers federaiton.",3
"amazon to buy chinese retailer joyo.com internet retailer amazon.com inc. said on thursday that it will buy joyo.com ltd., which runs some of china #39;s biggest retail web sites, for about \$75 million to gain entry into china #39;s fast-growing market.",2,"amazon to buy chinese retailer joyo.com internet retailer amazon.com icn. said on thursday that it will buy joyo.com ldt., which runs some of china #39;s biggest retail web sites, for about \$75 million to gain entry into china #39;s fast-growing market.",3
microsoft signs two indian deals the announcement came as microsoft chief executive steve ballmer opened the group #39;s new indian headquarters in the city of hyderabad.,2,microsoft signs two nidian deals teh announcement came as microsoft chief executive steve ballmer opened the group #39;s new indian headquarters in the city of hyderabad.,3
"bridges loom as cash cow that nobody dares to milk there they stand, glinting in the sun, hanging off the shore of manhattan like fruit-laden branches of a money tree: the free bridges over the east river to brooklyn and queens.",2,"bridges loom as csah cow that nobody dares to milk there they stand, glinting in the sun, hanging off the shoer of manhattan like fruit-laden branches of a money tree: the free bridges over the east river to brooklyn and queens.",3
"drivers set for mad dash at richmond the grip on the steering wheel will be a little tighter, aggressions will run a little higher and emotions will be flowing stronger than ever.",1,"drivers set for mad dash ta richmnod the grip on the steering wheel will be a little tighter, aggressions will run a little higher and emotions will be flowing stronger than ever.",2
"'sherlock' is bicycling across australia perth, australia - a former british soccer player raising money for a leukemia charity set off wednesday on a coast-to-coast ride across australia on a victorian-era bicycle that is older than the country.    leukemia survivor lloyd scott dressed up as fictional british supersleuth sherlock holmes, complete with tweed coat, deerstalker hat and a fake mustache for the 2,700-mile trip from perth to sydney...",1,"'sherlock' is bicycling across australia perth, australia - a former britsih socecr player raising money for a leukemia charity set off wednesday on a coast-to-coast ride across australia on a victorian-era bicycle that is older than the country.    leukemia survivor lloyd scott dressed up as fictional british supersleuth sherlock holmes, complete with tweed coat, deerstalker hat and a fake mustache for the 2,700-mile trip from perth to sydney...",0
"on an old road to damascus: an ancient city finds new life damascus -- the crowd begins filling the courtyard of opaline, a trendy restaurant, as late evening teeters toward early morning. many arrive by golf cart, whisked through alleys to the wooden doors of a centuries-old arab home within old city walls.",0,"on an old road to daamscus: an ancient city finds new life damascsu -- the crowd begins filling the courtyard of opaline, a trendy restaurant, as late evening teeters toward early morning. many arrive by golf cart, whisked through alleys to the wooden doors of a centuries-old arab home within old city walls.",1
"video game makers go hollywood. uh-oh. ovie producers are often criticized for running at the sight of original ideas, preferring instead to milk plays, books, news events, toys and even video games for their screenplays.",3,"viedo gaem makers go hollywood. uh-oh. ovie producers are often criticized for running at the sight of original ideas, preferring instead to milk plays, books, news events, toys and even video games for their screenplays.",2
"robby gordon planning to proceed with caution robby gordon plans to join the oil spills, the tire chunks, the sharp pieces of debris and the other typical racetrack hazards on sunday.",3,"robby gordon plnaning to proceed with caution robby gordon plans to join the oil spills, the tire chunks, the sharp pieces of debris and the other typical racetrack hzaards on sunday.",1
"stewart #39;s prison chosen that prison is located in west virginia which means that she is not headed to a facility in connecticut or florida, as she had hoped.",2,"stewart #39;s prsion chosen that rpison is located in west virginia which means that she is not headed to a facility in connecticut or florida, as she had hoped.",1
"china launches science satellite china launched an experimental satellite into orbit sunday, atop a long march 2c carrier rocket; reported xinhua, china #39;s government-run news agency.",3,"china launches scinece satellite china launched an experimental satellite into robit sunday, atop a long march 2c carrier rocket; reported xinhua, china #39;s government-run news agency.",0
seo #39;s multiplying effect on paid inclusion paid inclusion (pi) has always been a hot potato. it #39;s not quite seo (define) and not quite search advertising. no one wants to touch it.,3,eso #39;s multiplying effect on paid inclusion paid inclusion (pi) has always been a hot potato. it #39;s not quite soe (define) and not quite search advertising. no one wants to touch it.,2
"bookies take bets on new band aid bookies take bets on a new band aid single being christmas no 1, expected to be confirmed by midge ure.",2,"bookies take bets on new band aid bookies take btes on a new band aid single being christmas no 1, expected to be confirmed by midge ure.",0
hope fades for saving 2 boys stuck in mexico cave (reuters) reuters - hopes of rescuing two small boys\trapped for five days in a jungle cave faded fast on friday\after contact was lost with the brothers and as the cavern\flooded in overnight rains.,0,hope fades for saving 2 boys stuck in mexico cave (reuters) reuters - hopes of rescuing two small boys\trapped for five days in a jugnle cave afded fast on friday\after contact was lost with the brothers and as the cavern\flooded in overnight rains.,3
"scientist ramanna mourned bombay: raja ramanna, the scientist who pioneered india #39;s drive to become a nuclear power, died yesterday in bombay at age 79.",0,"scientist ramanna mourned bombay: raja ramanna, the scientist who pioneered idnia #39;s drive to become a nucelar power, died yesterday in bombay at age 79.",3
"update: air china shares up 8 on hong kong debut hong kong (dow jones)--air china ltd. #39;s (0753.hk) stock gained 8 on its debut on the hong kong stock exchange wednesday, and analysts said there is scope for slight further ",2,"update: air china shraes up 8 on hong kong debut hong kong (dow jones)--air china ldt. #39;s (0753.hk) stock gained 8 on its debut on the hong kong stock exchange wednesday, and analysts said there is scope for slight further ",0
earthquake 'redraws the map' the devastating earthquake that struck the indian ocean probably caused some islands to move by several metres.,0,earthquake 'redraws the map' the dveastating earthqauke that struck the indian ocean probably caused some islands to move by several metres.,3
"he's caught up in hurricane there was the \$5 million deutsche bank championship to prepare for and the ryder cup is a few weeks away, but the first order of business for jim furyk yesterday was to make sure his wife and children were headed for safety.",1,"he's caught up in hurricane there was the \$5 million deutsche bank hcampionship to prepare for and the yrder cup is a few weeks away, but the first order of business for jim furyk yesterday was to make sure his wife and children were headed for safety.",2
"sun reports smaller loss and calls it a turnaround as it struggled to increase sales and cut costs, sun microsystems managed to reduce its net loss in the first quarter to \$174 million.",3,"snu reports smaller loss and calls it a turnaround as it struggled to increase sales and cut costs, sun microssytems managed to reduce its net loss in the first quarter to \$174 million.",2
"fable; nascar 2005: chase for the cup fable comes with a big reputation behind it -- it was developed by peter molyneux, creator of such involved, engrossing games as populous and black and white.",1,"fable; nasacr 2005: chase for the cpu fable comes with a big reputation behind it -- it was developed by peter molyneux, creator of such involved, engrossing games as populous and black and white.",3
"london times goes strictly tabloid after more than two centuries as a broadsheet newspaper, the times of london has gone strictly tabloid. on monday, the times moved to a totally compact format after almost a year of dual publication.",3,"london times goes strictly tabloid after more than two centuries as a broadsheet newspaper, the times of london has gone strictly tabloid. on monday, the times moved to a totally comapct fromat after almost a year of dual publication.",0
"intel lauds milestone in shrinking chips contradicting fears that the semiconductor industry #39;s pace of development is slowing, intel corp has announced that it has achieved a milestone in shrinking the size of transistors that will power its next-generation chips.",3,"intle lauds milestone in shrinking chips contradicting fears that the semiconductor industry #39;s pace of development is slowing, intel corp has announced that it has achieved a milestone in shrinking the size of transistors that will power its next-generation cihps.",2
"safety concerns stand in way of space tourism thrill seekers are plunking down six figures to ride rockets not even been built yet, and a new airline called virgin galactic promises to be soaring in the next three years.",3,"safety concerns stand in way of spcae tourism thrill seekers are plunking down six figures to ride rockets not even been built yet, and a new airline called virgin galactci promises to be soaring in the next three years.",2
"is google news biased? google news tends to favor news stories with a conservative bias, according to new media observer j.d. lasica, a claim which google denies.",3,"is gogole news biased? googel news tends to favor news stories with a conservative bias, according to new media observer j.d. lasica, a claim which google denies.",2
"ibm posts broad q3 revenue growth new york - ibm corp. posted quarterly results on monday showing 9 percent revenue growth from last year and slight earnings growth, despite a \$320 million charge it took during the quarter to settle some claims in a lawsuit over its pension plan.",2,"ibm posts broad q3 revenue growth new yokr - ibm ocrp. posted quarterly results on monday showing 9 percent revenue growth from last year and slight earnings growth, despite a \$320 million charge it took during the quarter to settle some claims in a lawsuit over its pension plan.",3
"groups offers beer for blood donations (ap) ap - some in michigan who roll up their sleeves to donate blood will get a racetrack t-shirt, hat and pin. sponsors in san diego have given away whale-watching trips. on wednesday, the cleveland regional transit authority handed out vouchers for a pint of any beverage, including beer, in exchange for a pint of blood.",0,"groups offers beer for blood donations (pa) ap - some in michigan who roll up their sleeves to donate blood will get a racetrack t-shirt, hat and pin. sponsors in san diego have given away wahle-watching trips. on wednesday, the cleveland regional transit authority handed out vouchers for a pint of any beverage, including beer, in exchange for a pint of blood.",1
"intel taps otellini as next ceo intel #39;s board, as expected, has named paul otellini to succeed craig barrett as ceo effective next may 18, the company announced thursday.",3,"inetl atps otellini as next ceo intel #39;s board, as expected, has named paul otellini to succeed craig barrett as ceo effective next may 18, the company announced thursday.",2
"cocky arsene arsene wenger is confident that arsenal will make the knockout stages of the champions league, despite needing to beat rosenborg to make sure.",1,"cocky arsene arsene wenger si cnofident that arsenal will make the knockout stages of the champions league, despite needing to beat rosenborg to make sure.",0
glazer buys more man united shares american business tycoon malcolm glazer has increased his stake in manchester united by buying another 17million worth of shares in the club.,1,glazer buys more man united shares american business tycoon malcolm lgazer has increased his stake in mnachester united by buying another 17million worth of shares in the club.,2
shares of video game makers rise sharply shares of video game makers rose sharply friday after analysts reported industry sales increased 11 percent last month due mainly to the strength of two blockbuster titles that have proven to be the holiday season #39;s biggest sellers.,2,shares of video game makers rise sharply hsares of video game makers rose shraply friday after analysts reported industry sales increased 11 percent last month due mainly to the strength of two blockbuster titles that have proven to be the holiday season #39;s biggest sellers.,3
woman's death probed public health officials are investigating why a 38-year-old woman died two weeks after undergoing gastric bypass surgery at saint anne's hospital in fall river. the hospital has stopped offering the surgery during the state probe and an internal review.,0,woman's deaht proebd public health officials are investigating why a 38-year-old woman died two weeks after undergoing gastric bypass surgery at saint anne's hospital in fall river. the hospital has stopped offering the surgery during the state probe and an internal review.,2
"taking advantage of the terminally stupid would you pay \$4 for something that, at best, is worth a dime? concord communications shareholders would.",2,"taking advantage of the terminally stupid would you pay \$4 for something that, at best, is worth a diem? concord communications shraeholders would.",3
"game under fire attacking police officers, racial slurs, bloody beatings of innocent bystanders ... is it really just a game? in four and a half minutes, 14-year-old ryan mason ran over a police officer, stole his gun and shot and killed three innocent bystanders.",0,"game under fire attacking police officers, racial slurs, bloody beatings of innocent bystanders ... is it really just a game? in four and a half minutes, 14-year-old ryan mason ran over a police officer, stole his gun and shot and killde three innocent bystanedrs.",1
"cable   wireless to cut 600 jobs  london (reuters) - britain's cable   wireless posted its  first net profit in over 3 years and announced plans to cut 600  jobs and return cash to investors, sending the telecom  company's shares racing to 5-month highs on wednesday.",3,"cable   wireless to cut 600 jobs  london (rueters) - britain's cable   wireless posted its  first net profit in over 3 years and announced plans to cut 600  jobs and return cash to investors, sending the tleecom  company's shares racing to 5-month highs on wednesday.",2
"coors' donation to own campaign draws ire (ap) ap - a  #36;500,000 donation by republican beer baron pete coors to his own senate campaign has triggered a new federal law that eases fund-raising restrictions for his democratic opponent.",0,"coors' donation to own campaign draws ire (pa) pa - a  #36;500,000 donation by republican beer baron pete coors to his own senate campaign has triggered a new federal law that eases fund-raising restrictions for his democratic opponent.",2
"alamosa offers to buy airgate (reuters) reuters - alamosa holdings inc.  said\on monday it made an unsolicited bid for airgate pcs inc.\ worth about  #36;380 million, which would create one of\the largest sellers of wireless telephone service under the\sprint  brand.",3,"alamosa offers to buy airgate (reuters) reuters - alamosa holdings inc.  said\on monday it made an unsolicited bid for airgate cps inc.\ worth about  #36;380 million, which would create one of\the largest sellers of wrieless telephone service under the\sprint  brand.",2
"bbc 'must keep up' bbc boss mark thompson says the corporation must keep up with change, after announcing nearly 3,000 job cuts.",0,"bbc 'must keep up' bcb boss mrak thompson says the corporation must keep up with change, after announcing nearly 3,000 job cuts.",2
"prediction unit helps forecast wildfires (ap) ap - it's barely dawn when mike fitzpatrick starts his shift with a blur of colorful maps, figures and endless charts, but already he knows what the day will bring. lightning will strike in places he expects. winds will pick up, moist places will dry and flames will roar.",3,"prdeiction unit helps forecast wildfires (ap) ap - it's barely dawn when miek fitzpatrick starts his shift with a blur of colorful maps, figures and endless charts, but already he knows what the day will bring. lightning will strike in places he expects. winds will pick up, moist places will dry and flames will roar.",0
"cali cartel boss sent to u.s. on drug charges  bogota, colombia (reuters) - the former boss of the cali  drug cartel, who once controlled most of the world's cocaine  trade, was sent to the united states on friday to face  trafficking and money laundering charges.",2,"cali cartel boss sent to u.s. on drug hcarges  bogota, colombia (reuters) - the former boss of the cali  drug cartel, who once controlled most of the world's cocaine  tarde, was sent to the united states on friday to face  trafficking and money laundering charges.",0
gregg: i will help to close deal everton chairman bill kenwright #39;s plans for a russian revolution at goodison park may have thawed the cold war with director paul gregg.,1,gregg: i will help to close deal evetron chairman bill kenwright #39;s plans for a russian revolution at goodiosn park may have thawed the cold war with director paul gregg.,2
insurers eye ivan the terrible how will companies and investors fare if the storm spawns moderate damage?,2,nisurers eye ivan the terrible how will companies and nivestors fare if the storm spawns moderate damage?,0
"cast-aside candidates grab onto sox coattails by raphael lewis and benjamin gedan, globe staff and globe correspondent  october 31, 2004. republican state senate candidate rod jane of westborough woke up yesterday with a plan to grab some attention from ",0,"cast-aside candidates grab onto sox coattails by raphael lewis and benjamin gedan, globe staff and globe corresponednt  october 31, 2004. reupblican state senate candidate rod jane of westborough woke up yesterday with a plan to grab some attention from ",1
"ispat, lnm, isg merge to form world's largest steelmaker (afp) afp - dutch steel groups ispat international and lnm holdings, both run by indian businessman lakshmi mittal, said they had agreed to merge with us international steel group to form the world's largest steelmaker.",0,"ispat, lnm, isg merge to form world's largest steelmaker (apf) apf - dutch steel groups ispat international and lnm holdings, both run by indian businessman lakshmi mittal, said they had agreed to merge with us international steel group to form the world's largest steelmaker.",2
"let a thousand ideas flower: china is a new hotbed of research in recent years, hundreds of multinational companies have set up research laboratories in china.",3,"let a thousand ideas flower: china is a new hotbed of reserach in recent years, hundreds of multinational companies have set up researhc laboratories in china.",0
"don king productions presents:  quot;battle for supremacy quot; on saturday november 13th, ten misfits, nomads and upstarts seek to wage war or settle the score at the famed madison square garden in new york, new york.",2,"don king productions presents:  quot;battle for supremacy quot; on saturday november 13th, ten misfits, nomads and pustarts seek to wgae war or settle the score at the famed madison square garden in new york, new york.",1
highlights of what congress has done (ap) ap - highlights of what congress has done  #151; and has not done  #151; this year.,0,highlights of what cnogress has done (ap) ap - highlights of what congerss has done  #151; and has not done  #151; this year.,1
"sid meier #39;s pirates! sets sail the fourth-quarter deluge of top-quality games continued today, with atari announcing that sid meier #39;s pirates! had shipped to stores.",3,"sid meier #39;s pirates! sets sail the fourth-quarter deluge of top-quality games continued today, with atair announcing that sid meier #39;s pirates! had shipped to stoers.",1
"astros 5, cardinals 2 roger clemens hopped off the mound, pumped his right fist and muttered to himself all the way to the dugout. his work was done and the houston astros were exactly where they wanted to be -- right back in the nl championship series.",1,"astros 5, cardinals 2 roger clemens hopped off the mound, pumped his right fist and muttered to himself all the way to the dugout. ihs work was done nad the houston astros were exactly where they wanted to be -- right back in the nl championship series.",0
easymobile launch set for march denmark #39;s leading telecoms operator tdc says it will launch a low-budget mobile telephone operator dubbed  quot;easymobile quot; with mobile network operator t-mobile in britain in march 2005.,3,easymobile lanuch set for march denmark #39;s leading telecoms operator tdc says it will launch a low-budget mboile telephone operator dubbed  quot;easymobile quot; with mobile network operator t-mobile in britain in march 2005.,2
"tributes flood in for nicholson former tottenham captain dave mackay has led the tributes to legendary former spurs manager bill nicholson, who passed away on saturday aged 85.",1,"tributes flood in for nicholson former tottenhma acptain dave mackay has led the tributes to legendary former spurs manager bill nicholson, who passed away on saturday aged 85.",0
panasonic races to meet plasma demand company is expanding production to deliver more flat-panel tvs.,3,panaosnic races to meet plsama demand company is expanding production to deliver more flat-panel tvs.,2
"hp targets china with low-cost pc san francisco (cbs.mw) - personal computer stocks were relatively quiet friday as the sector focused more attention on china where hewlett-packard introduced a new, low-priced pc.",2,"hp targets china with low-cost pc san francisco (cbs.wm) - personal computer sotcks were relatively quiet friday as the sector focused more attention on china where hewlett-packard introduced a new, low-priced pc.",3
"holiday stamps to be issued in oct. (ap) ap - holiday postage stamps celebrating christmas, hanukkah and kwanzaa will be issued next month, the u.s. postal service announced monday.",0,"holiday stamps to be issued in oct. (pa) pa - holiday postage stamps celebrating christmas, hanukkah and kwanzaa will be issued next month, the u.s. postal service announced monday.",2
"social security reform a boon for funds? (reuters) reuters - the bonanza many believe president\bush has handed the mutual fund industry with his plans to\reform social security may be a mirage, industry leaders said\on friday.",0,"social security reform a boon for funds? (retuers) reuetrs - the bonanza many believe president\bush has handed the mutual fund industry with his plans to\reform social security may be a mirage, industry leaders said\on friday.",2
"china reports births of two giant pandas (ap) ap - for pandas, it's practically a baby boom. two giant pandas were born this week, and mothers and cubs were doing fine, the official xinhua news agency reported wednesday.",3,"china reports births of two giant pandas (pa) pa - for pandas, it's practically a baby boom. two giant pandas were born this week, and mothers and cubs were doing fine, the official xinhua news agency reported wednesday.",0
"bonds distorts numbers and history i find myself privately hoping that barry bonds gets nailed. is that bad? is it un-american? he #39;s still innocent, you know, although less innocent than he was a few days ago.",1,"bonds distorts numbers and hitsory i find myself privately hoping that baryr bonds gets nailed. is that bad? is it un-american? he #39;s still innocent, you know, although less innocent than he was a few days ago.",2
"realnetworks ends download 49-cent promo  seattle (reuters) - realnetworks inc. &lt;a href=""http://www.investor.reuters.com/fullquote.aspx?ticker=rnwk.o target=/stocks/quickinfo/fullquote""&gt;rnwk.o&lt;/a&gt; is ending  its 49 cent-per-song music download service but will keep the  promotional prices in place for top 10 songs, the internet  media and software company said on thursday.",2,"realnetworks ends download 49-cent promo  seattle (reuters) - realnetworks inc. &lt;a href=""http://www.nivestor.reuters.com/fullquote.aspx?ticker=rnwk.o target=/stocks/quickinfo/fullquote""&gt;rnwk.o&lt;/a&gt; is ending  its 49 cent-per-song music download service but will keep the  promotional prices in place for top 10 songs, the internet  media and software company said on thursday.",3
venezuela vote keeps chavez as president caracas -- venezuelans voted resoundingly to keep firebrand populist hugo chavez as their president in a victory that drew noisy reactions yesterday from both sides in the streets. international observers certified the results as clean and accurate.,0,vneezuela vote keeps chavez as president caracas -- venezuelans voted resoundingly to keep firebrand populist hugo chavez as their president in a victory that drew noisy reactions yesterday from both sides in the streets. international obesrvers certified the results as clean and accurate.,2
"study: 400k fewer tech jobs since 2001 the us information tech sector lost 403,300 jobs between march 2001 and this past april, and the market for tech workers remains bleak, according to a new report.",3,"study: 400k fewer tech jobs since 2001 the us infomration tech sector lost 403,300 jobs between march 2001 and this past april, and the market for tech workers remains bleak, according to a new repotr.",2
"australia: wallets trump war a majority of australians oppose the iraq war, but they turned out to be more concerned about the economy.",0,"australai: wallets trump war a majority of australians oppose the riaq war, but they turned out to be more concerned about the economy.",2
