"the relief of shedding a big ball and chain: hhg sale of its &lt;b&gt;...&lt;/b&gt; which owns fund manager henderson, - yesterday escaped a ball and chain that has dragged at it ever since it came to the stock market a year ago.",2,"the relief of shedding a big ball and chin: hg sale of is &t;b&gt;...&lt;/b&gt; which owns fund manager henderson, - yesterday escaped a ball and chain that has dragged at it ever since it came to the stock market a year ago.",1
"3 un staff kidnapped in afghan capital unknown armed men in military uniform kidnapped three staff of the united nations in the afghan capital city at broad daylight thursday, afghan officials confirmed.",0,"3 n taff kidnappe i afghan capital unknown armed men in military uniform kidnapped three staff of te united nations in the afghan capital city at broad daylight thursday, afghan officials confirmed.",1
"update 1-bmw, honda drop challenge to f1 rules carmakers bmw and honda have dropped plans to challenge formula one #39;s governing body over engine rules for 2006 after deciding that legal action would be bad for motor racing.",1,"udate 1-bmw, onda dro challenge to f rules carmakers bmw and honda have dropped plans to challenge formula one #39;s governing body over engine rules for 2006 after deciding that legal action would be bad for motor racing.",2
"brown bears came to n. america earlier than thought, fossil &lt;b&gt;...&lt;/b&gt; the discovery also sheds light on the ancestry of modern brown bears, which has long puzzled researchers. a genetic analysis of the skull fragment indicates its owner was closely related to the brown bears ",3,"brown bears cam to n. america earlier than thoght, fosil &lt;b&gt;...&lt;/b&gt; the dscovery also shed light on the ancestry of modern brown bears, which has long puzzled researchers. a genetic analysis of the skull fragment indicates its owner was closely related to the brown bears ",1
villeneuve back in driver #39;s seat and with a point to prove canadian jacques villeneuve hopes to take his revenge on former team bar by helping renault take second place in the formula one championship.,1,villenuve back i river #39;s seat and wth a point to prove canadian jacques villeneuve hopes to take his revenge on former team bar by helping renault take second place in the formula one championship.,2
microsoft sees open-source threat looming ever larger microsoft corp. is facing growing pressure from open-source software across every segment of its businessa competitive threat that could have significant consequences for its financial future going forward ,3,icrosoft sees pen-ource threa looming ver larger microsoft corp. is facing growing pressure from open-source software across every segment of its businessa competitive threat that could have significant consequences for its financial future going forward ,2
"americans have dirty paws new report gives them a 'c' for hand hygiene    healthdaynews -- americans are doing a crummy job of keeping their hands clean.    they got a ""c"" in hand hygiene in the 2004 clean hands report card produced by the soap and detergent association...",3,"americans ave dirty paws ew report gives them a 'c' for han hygiene    helthdaynews -- americans are doing a crummy job of keeping their hands clean.    they got a ""c"" in hand hygiene in the 2004 clean hands report card produced by the soap and detergent associataon...",1
"seoul says firms shipped lethal chemical to dprk seoul: south korean authorities stopped a shipment of a potentially lethal chemical to north korea this year, but at least two other shipments got through to the communist state, south korea said on friday.",2,"seoul sys firm shipped lethal chemical to dprk seoul: outh korean authorities stopped a shipment of a potentially llehalccheicalto north korea this year, but at least two other shipments got through ttothe communist state, south korea said on friday.",0
"anz increases it spend a new \$100 million retail telling platform, which was completed in the first half of this year, and the growing cost of compliance were the key drivers for the rise according to the bank #39;s 2004 annual roadshow presentation.",2,"anz increaes it spen a new \$10 millon retail telling platform, which was completed in the first half of this year, and the growing cost of compliance were the key drivers for the rise according to the bank #39;s 2004 annual roadshow presentation.",3
virus  #39;talks #39; to victims virus writers have created a piece of malware that  #39;talks #39; to victims. the amus email worm uses windows speech engine (which is built-in to windows xp) to deliver a curious message to infected users.,3,irus  #3;talks #39; o victims vrus writers have created a iece of malware that  #39;talks #39; to victims. the amus email worm uses windows speech engine (which is built-in to windows xp) to deliver a curious message to infected users.,0
"caterpillar snaps up another remanufacturer of engines peoria - caterpillar inc. said wednesday it will acquire a south carolina remanufacturer of engines and automatic transmissions, increasing its us employment base by 500 people. ",3,"caterpillar saps up anothr remanufacturer of engines peoria - caterpillar inc. said wednesday it will acquire a south carolina remanufacturer oeenginesand automatic transmissions, increasing its us employment base by 500 peopl. ",1
"strangers in life join hands in death as the web becomes a tool for suicide in japan about once a month since january 2002, japan has recorded a group suicide, successful or attempted, where participants met on the internet.",3,"strangers in life join hands in death s he wb becoes a tool for suicide in japan about once a month since january 2002, japan has recorded a group suicide, successful or attempted, where participants met on the internet.",1
"drastic ual cuts united airlines, trying to further pare costs so it can emerge from bankruptcy, said thursday it is seeking about \$725 million in annual savings through proposed pay ",2,"drastic al uts unite airlines, trying to further pare costs so it can emerge rom bankruptcy, said thursday it is seeking about \$725 million in annual savings through proposed py ",0
"taiwan rescuers dig out 7 bodies buried in landslide  taipei (reuters) - taiwan rescue workers dug out seven  bodies from mud and rock in a mountain village that was hit by  a devastating landslide triggered by typhoon aere, but eight  still remained buried, officials said on friday.",0,"taiwn rescues dig out 7 bodis buried in landslide  taipei (reuters) - tawan recue workers dug out seven  bodies from mud and rock in a mountain village that was hit by  a devastating landslide triggered by typhoon aere, but eight  still remained buried, officials said on friday.",3
"maoists attack nepal district hq more than 1,000 maoists launched a violent assault on a district headquarters in nepal #39;s northwestern mountains, officials said sunday, as angry traders rallied on the streets of kathmandu to protest a crippling rebel blockade of the capital, now also hit ",0,"maosts attck nepl dstrict hq more than 1,000 maoists aunched a violent assault on a district headquarters in nepal #39;s northwestern mountains, officials said sunday, as angry traders rallied on the streets of kathmandu to protest a crippling rebel blockade of the capital, now also hit ",1
"baghdad bombings kill one us soldier, wound 13 washington, sept. 30, 2004 -- a series of car bombings in baghdad today killed one american soldier and wounded 13 others. the bombings also killed at least two iraqi policemen and reportedly injured scores of other iraqis.",0,"aghdad bombings kil ne u soldie, wound 13 washington, sept. 30, 2004 -- a series of car bombings in baghdad today killed one american soldier and wounded 13 others. the bombings also killed at least two iraqi policemen and reportedly injured scores of other iraqis.",1
"deutsche bank defends role in collapse of company in singapore deutsche bank defended today its role in the collapse of a chinese government-controlled company in singapore early last week, as investigators continued to study what went wrong.",2,"deutsche ban defends role in collapse o compan in sinapore deutche bank defended today its role in the collapse of a chinese government-controlled company in singapore early last week, as investigators continued to study what went wrong.",1
delhomme questionable against cardinals (ap) ap - carolina quarterback jake delhomme did not practice wednesday and is questionable this week because of a broken bone in his right thumb.,0,delomme quetionable against cardinals (ap) ap - carolina quarterback jake delhomme did not practice wednesday and is questionable this week because of a broken bone n hi riht thumb.,3
apec ministers urge new effort on trade talks pacific rim trading nations said on wednesday they should pool their influence to energize talks to free up world trade. as trade and foreign ministers from the 21-member asia-pacific ,2,apec ministers urge new effort n trde talks pacifi rm trding nations said on wednesday they should pool their influence to energize talks to free up world trade. as trade and foreign ministers from the 21-member asia-pacific ,0
"oracle #39;s ellison happy as \$5.5m larry larry ellison, the chief executive of software maker oracle, earned \$us3.85 million (\$5.53 million) in salary and bonus for the financial year that ended may 31.",2,"orace #39;s elison happy s \$5.5m larry larry ellisn, the chief executive of software maker oracle, earned \$us3.85 million (\$5.53 million) in salary and bonus for the financial year that ended may 31.",1
"wellpoint net income increases 28 percent thousand oaks, calif. -- wellpoint health networks inc. #39;s third-quarter net income rose 28 percent as the managed-care company saw membership growth in key markets and double-digit revenue growth.",2,"wellpoint net incom increass 28 percet housand oaks, calf. -- wellpoint health networks inc. #39;s third-quarter net income rose 28 percent as the managed-care company saw membership growth in key markets and double-digit revenue growth.",1
airbus chief wins fight to take controls at eads the head of plane maker airbus yesterday won a bitter battle to oust his boss from the helm of parent aerospace group eads after winning the support of a key shareholder.,2,irbus chie wins fight to ake controls at eds the head of plane make airbus yesterday won a bitter battle to oust his boss from the helm of parent aerospace group eads after winning the support of a key shareholder.,3
"saddam #39;s jailed top aides hold food protest eight of 11 detainees briefly refuse food over prisoner rights including family visits, access to media. baghdad - the us army said eight of toppled iraqi leader saddam hussein #39;s jailed lieutenants had briefly ",0,"sadda #39;s jaled top aides old food protest eight of 11 detainees briefly refse ood over prisoner rights including family visits, access to media. baghdad - the us army said eight of toppled iraqi leader saddam hussein #39;s jailed lieutenants had briefly ",1
"espn.com news services six months ago, scottie pippen issued a  quot;this is probably it for me quot; declaration, that last season was looking more and more like his last in an nba uniform.",1,"esn.cm news ervices six monhs ago, cottie pippen issued a  quot;this is probably it for me quot; declaration, that last season was looking more and more like his last in an nba uniform.",3
"update 2: oracle poised to pounce on peoplesoft bolstered by investors, oracle corp. appears destined to complete its long-sought takeover of peoplesoft inc. unless its rival becomes more profitable and proves it #39;s worth more than the \$9.2 billion bid currently on the table.",2,"updat 2: orace poised to punce on peoplesoft bolstered by investor, oracle corp. appears destined to complete its long-sought takeover of peoplesoft inc. unless its rival becomes more profitable and proves it #39;s worth more than the \$9.2 billion bid currently on the table.",3
"french minister returns empty handed leaving behind two french reporters still held hostage in iraq, france #39;s foreign minister headed home from the middle east but said they were still believed to be alive and that efforts to free them would continue.",0,"frech mnister returns empty handed leaving behind two french repoters still hed hostag in iraq, france #39;s foreign minister headed home from the middle east but said they were still believed to be alive and that efforts to free them would continue.",1
"bush and kerry trade barbs in fla., ohio daytona beach, fla. - the presidential candidates found new ways to go negative saturday, president bush accusing his democratic challenger of putting politics ahead of the war on terror and sen...",0,"buh and krry tade babs in la., ohio daytona beach, fla. - the presidential candidates found new ways to go negative saturday, president bush accusing his democratic challenger of putting politics ahead of the war on terror and sen...",1
harry flies home after  #39;kidnap plot #39; claims prince harry flew back to the uk from argentina today amid reports of a plot to kidnap him. local media said that gunshots had been heard at a polo ranch where he was working.,0,harr flis home after  #39;idnap plot #39; claims pince hary flew back to the uk from argentina today amid reports of a plot to kidnap him. local media said that gunshots had been heard at a polo ranch where he was working.,1
"update 2-manchester united calls off bid talks with glazer the world #39;s richest soccer club, manchester united (mnu.l: quote, profile, research) , has called off talks with us sports tycoon malcolm glazer over his proposed ",1,"udate 2-mancheter uited calls off bid talks wit glazer te world #39;s richest soccer club, manchester united (mnu.l: quote, profile, research) , has called off talks with us sports tycoon malcolm glazer over his proposed ",0
1994 law designed to preserve guard jobs (ap) ap - a 1994 law strengthened job protections for national guard and reserve troops called to active duty. here are major provisions of the uniformed services employment and reemployment rights act (userra).,3,1994 aw designed to reserve gurd jobs (ap) p - a 1994 law strengthened job protections for national guard and reserve troops called to active duty. here are major provisions of the uniformed services employment and reemployment rights act (userra).,2
"ecb eyed rate hike but left rates steady the european central bank surprised financial markets on thursday by revealing it had considered raising interest rates even as the euro zone economy slows, saying it is worried about inflationary risks.",2,"ecb eyd ate hke but left rtes steady the european cntral bank surprised financial markets on thursday by revealing it had considered raising interest rates even as the euro zone economy slows, saying it is worried about inflationary risks.",1
"no. 12 virginia loses key defensive player charlottesville, va (sports network) - the no. 12 ranked virginia cavaliers will be without defensive end chris canty for the remainder of the season.",1,"n. 2 virgina loses key defensive player charlottesville, va (sports network) - the no. 12 ranked virginia cavaliers wil be without defensive end chris canty for the remainder of the seaso.",3
"update: sons of gwalia in administration on hedging debt perth (dow jones)--sons of gwalia ltd. (sgw.au), australia #39;s second-biggest gold producer, has fallen into administration over aa\$348 million hedge book liability.",3,"update: sons of gwalia in administration on hedging debt pert (dow jones)--ssonoofggwaliltd. (sgw.au), australia #39;s second-biggest gold producer, has fallen iino aadministraionover aa\$348 millionhedge book liability.",0
"update 4: belo to cut 250 jobs, mostly in dallas media owner belo corp. said wednesday that it would cut 250 jobs, more than half of them at its flagship newspaper, the dallas morning news, and that an internal investigation into circulation overstatements ",2,"update 4: elo to cut 250 jbs, mostly in dallas media owner belo orp. sid wednesday that it would cut 250 jobs, more than half of them at its flagship newspaper, the dallas morning news, and that an internal investigation into circulation overstatements ",1
"vote 2004 - a guide to the primary get ready for the primary with the herald-tribunes special news section profiling all the federal, state and local candidates in races in tuesdays election.",0,"vte 2004 - a uide o th primary get ready for the primary with the herald-tribunes special news section profiling all the federal, state and local candidates in races in tuesdays election.",1
canada defends submarine fleet canada has defended its decision to buy second-hand submarines after a crewman died from injuries sustained on one of the vessels that had broken down.,2,canada efends sumarine flee canada has defended its decision to buy second-hand submarines after a crewman ded from injuries sustained on one of the vessels that had broken own.,0
"pentagon #39;s death toll in iraq rising washington - november was the bloodiest month for us troops in iraq since april, with at least 135 losing their lives and more than 50 falling in the two-week battle to evict insurgents from fallujah.",0,"pentaon #39;s deat toll in irq rising washington - november wa the bloodiest month for us trops in iraq since april, with at least 135 losing their lives and more than 50 falling in the two-week battle to evict insurgents from fallujah.",2
bush faces heavy pre-rnc travel schedule (ap) ap - president bush charges into the final runup to the republican national convention with a heavy campaign schedule in key states he needs to carry in november.,0,bush face heav pre-rnc travel schedul (p) a - president bush charges into the final runup to the republican national convention with a heavy campaign schedule in key states he needs to carry in november.,2
"liu brings china 4th gold in weightlifting at athens games athens, aug. 19 (xinhuanet) -- chinese hercules liu chunhong thursday lifted three world records on her way to winning the women #39;s 69kg gold medal at the athens olympics, the fourth of the power sport competition for china. ",1,"liu brings china 4th god in weightlifting t athen games thens, aug. 9 (xinhuanet) -- chinese hercules liu chunhong thursday lifted three world records on her way to winning the women #39;s 69kg gold medal at the athens olympics, the fourth of the power sport competition for china. ",3
"israel unions start nationwide strike  jerusalem (reuters) - israeli unions began a nationwide  strike on tuesday expected to affect about 400,000 public  sector workers and severely hamper international travel.",0,"isrel unios stat nationwide strike  jerusalem (reuters) - israeli unions began a nationwide  strike on tuesday expected to affect about 400,000 public  sector workers an severly hamper international travel.",1
"many newspapers see circulation declines some of the nation #39;s largest daily newspapers reported steep circulation declines yesterday, with overall circulation down across the industry, a new report revealed.",2,"many nwspapers ee ciculation declines some of the nation #39;s largest daily newspapers reported steep circulation declines yesterday, with overall circulation down across the industry, a new report reveled.",0
"as hockey clock strikes 12, canada reclaims world cup the message board in canada #39;s dressing room spoke volumes:  quot;practice canceled tomorrow, quot; it read.  quot;no one else to beat.",1,"as ockey cock strikes 2, canaa reclams world cup the message board in canada #39;s dressing room spoke volumes:  quot;practice canceled tomorrow, quot; it read.  quot;no one else to beat.",2
"toughest athlete is female and unknown you probably haven't heard about one of the toughest endurance sports around: the deca-ironman. that's 38 km swimming, immediately followed by an 1800 km bicycle ride and a 420 km run. currently, the world record stands at about 187 hours, held by a german housewife. nobody else has ever finished the course below 192 hours.  ",3,"toughest athlete is female and unknown yo probably haven't hard abot one of he toughest endurane sports around: the deca-ironman. that's 38 km swimming, immediately followed by an 1800 km bicycle ride and a 420 km run. currently, the world record stands at about 187 hours, held by a german housewife. nobody else has ever finished the course below 192 hours.  ",1
"british grocer tesco sees group sales rise 12.0-percent (afp) afp - tesco, britain's biggest supermarket chain, said that group sales grew by 12.2 percent in the third quarter, driven by strong performances from its stores at home and abroad.",2,"brtish grocer tesco sees group sales rise 1.0-percnt (afp) afp - tesco, bitain's bigest supermarket chain, said that group sales grew by 12.2 percent in the third quarter, driven by strong performances from its stores at home and abroad.",0
oracle profit rises on software demand  san francisco (reuters) - oracle corp. on tuesday reported  a higher quarterly profit as the world's second largest  software company benefited from steady demand for its flagship  database software.,2,oracle pofit rise n software deand  an francisco (reuters) - oracle corp. on tuesday reported  a higher quarterly profit as the world's second largest  software company benefited from steady demand for its flagship  database software.,3
"after a decade of silence, cambodia's cinema enjoys resurgence (afp) afp - after a decade of silence, cambodia's movie industry is enjoying a boom due to a dash of hollywood attention, burgeoning nationalism and cheaper production costs, industry insiders say.",0,"after a decade f ilence, camboia's cinema enjoys resurgence (af) ap - after a decade of silence, cambodia's movie industry is enjoying a boom due to a dash of hollywood attention, burgeoning nationalism and cheaper production costs, industry insiders say.",1
"security firm eyes sasser teen berlin - a german teenager accused of creating the sasser worm that infected millions of computers around the world is being taught to become a security software programmer, the company that hired him said on friday.",0,"securiy irm eys sasser teen brlin - a geran teenager accused of creating the sasser worm that infected millions of computers around the world is being taught to become a security software programmer, the company that hired him said on friday.",3
manpower survey forecasts slow hiring in early 2005 those planning to look for a job in the kalamazoo area during the first quarter of 2005 might find the going slow. the pace of hiring among area employers is expected to be slow during the first quarter of ,2,manpower survey foecasts slow hirin i early 2005 those planning o look for a job in the kalamazoo area during the first quarter of 2005 might find the going slow. the pace of hiring among area employers is expected to be slow during the first quarter of ,3
"t-online returns to deutsche telekom mothership german incumbent telco deutsche telekom announced over the weekend it is to begin taking its internet division, t-online, back entirely within the mother corporation.",3,"t-oline returns to deutsche telekom mothership german incumbent telco deutsche teleom announced over the weekend it is to bgin taking its internet division, t-online, back entirely within the mother crporation.",2
"nothing doing well, that didn #39;t go very well, did it? everybody knew the nhl planned on turning down the nhlpa #39;s latest offer yesterday, but the hockey world still held its breath when the two adversaries met face to face ",1,"nothig doing well, that din #9;t o very well, did it? everybody knew the hl planned on turning down the nhlpa #39;s latest offer yesterday, but the hockey world still held its breath when the two adversaries met face to face ",3
"office depot chairman, ceo nelson resigns office depot inc. (odp.n: quote, profile, research) on monday said chairman and chief executive bruce nelson resigned  quot;by mutual agreement quot; with the board, after four years at the helm.",2,"office depot chirman, ceo nelson resigns office depo nc. (odp.n: quoe, profile, research) on monday said chairman and chief executive bruce nelson resigned  quot;by mutual agreement quot; with the board, after four years at the helm.",3
"carolina's davis done for the season  charlotte, n.c. (sports network) - carolina panthers  running back stephen davis will miss the remainder of the  season after being placed on injured reserve saturday.",1,"carolia's davi done or the season  charlotte, n.c. (sports network) - carolina panthers  running back stepen davis will miss the remainder of the  season after being placed on injured reserve aturday.",2
"china at g-7 meeting for first time china made its debut last night in the club of the world's leading economic powers, asinternational pressure mounts to change a decade-old currency peg that critics accuse of giving chinese products an unfair competitive edge.",1,"chna t g-7 meeting or first time china made its debu last nght in the club of the world's leading economic powers, asinternational pressure mounts to change a decade-old currency peg that critics accuse of giving chinese products an unfair competitive edge.",2
"dow chemical reports 86 percent increase in profit detroit - dow chemical co. #39;s third-quarter earnings soared 86 percent to beat wall street forecasts, thanks largely to improved margins.",2,"ow chemical reorts 86 pecent increase in profit detroit - dow chemical co. #39;s third-quarter earnings soared 86 percent to beat wall street forecasts, thanks largely to improve magins.",0
"new englanders greet the day with wings on their heels in a framingham coffee shop yesterday morning, an elderly man softly asked a customer if he could see her newspaper. when the woman held up the front page, emblazoned with news of the red sox victory, the man stared in silence, touched his eyes, and began to cry.",1,"new englanders geet the dy wth wing on thir heels in a framingham coffee shop yesterday morning, an elderly man softly asked a customer if he could see her newspaper. when the woman held up the front page, emblazoned with news newthe red sox victory, the man stared in silence, touched his eyes, and began to cry.",3
broadband charges set to tumble the cost of broadband internet access is likely to fall after ofcom ordered british telecom to cut the amount it charges internet providers.,3,broaband charges set to tumble the cost of broadband internet access is likely to fall after ocom orderd ritish elecom to cut the amount it charges internet providers.,1
"california employee pension fund tenders peoplesoft shares to &lt;b&gt;...&lt;/b&gt; november 19, 2004 (idg news service) - the california employees #39; retirement system (calpers) is tendering its 1.5 million peoplesoft inc.",2,"california employee pensin und tenders poplesoft share to &lt;b&gt;...&lt;/b&gt; november 19, 2004 (idg news service) - the california employees #39; retirement system (calpers) is tendering its 1.5 million peoplesoft inc.",3
"global markets-shares and dollar turn south after us data european shares turned negative and government bonds were struggling for direction on thursday after us data showed subdued inflation numbers, flat spending and a rise in unemployment.",2,"global arkets-shaes an dollr tur south after us data european shares turned negative and government bonds were struggling for direction on thursday after us data showed subdued inflation numbers, flat spending and a rise in unemployment.",3
this week in game news they risked hypothermia and fought off the effects of sleep deprivation so they could be among the first to achieve their quest in the wee hours of the morning.,0,this wek i gme new they riskd hypothermia and fought off the effects of sleep deprivation so they could be among the first to achieve their quest in the wee hours of the morning.,3
capsule to bring the sun down to earth a space capsule set to plunge into earth #39;s atmosphere with a piece of the sun this wednesday has spawned additional projects ranging from spacecraft design to the detection of dangerous asteroids.,3,capsule to bring te su down to eart a spae capsule set t plunge into earth #39;s atmosphere with a piece of the sun this wednesday has spawned additional projects ranging from spacecraft design to the detection of dangerous asteroids.,1
"gamecocks, tigers brawl clemson, sc south carolina and clemson duked it out in the closing minutes of today #39;s game at clemson. police, security and coaches tried to separate the teams, who scuffled before the game started and continually pushed and showed each other throughout.",1,"gamecocks, tigrs bral clemsn, c south carolina and clemson duked it out in the closing minutes of today #39;s game at clemsn. police, security and coaches tried to separate the teams, who scuffled before the game started and continually pushed and showed each other throughout.",3
howard stern moves radio show to sirius shock jock howard stern announced wednesday he #39;s taking his radio show off the public airwaves and over to sirius satellite radio.,2,howard tern moves radio show to sirius shock jock howard stern announced wednesday he #39;s taking his radio show of te pulic airaves and over to sirius satellite radio.,0
"campbell 9 pct. profit  #39;hmmm hmmm good #39; campbell soup co. (cpb.n: quote, profile, research) on monday posted a better-than-expected 9 percent rise in profit, sending shares to a near three-year high, as heavy promotions and product improvements spurred soup sales.",2,"campbell 9 pct. profi  #39;hmmm hmmm good #39; campbell soup c. (cpb.n: qote, pofile, research) on monday posted a better-than-expected 9 percent rise in profit, sending shares to a near three-year high, as heavy promotions and product improvements spurred soup sales.",1
iran is criticized for its lack of candor on nuclear program the international atomic energy's 35-nation board of governors passed a resolution calling for the country to suspend all uranium enrichment activities that could contribute to producing fuel for a nuclear bomb.,0,ian s criticized or is lack of candor on nucler program the international atomic energy's 35-nation board oofgovernors passed a resolution calling for the country to suspend all uranium enrichment activities that could contribute to producing fuel for a nuclear bomb.,1
"jaguar exit throws f1 deeper into turmoil  london (reuters) - formula one, already struggling to shape  its future and put on a show, is staring into the abyss after  ford's decision to pull out and sell its jaguar team.",1,"jaguar xit throws 1 deeper nto turmoil  londo (reuters) - forula one, already struggling to shape  its future and put on a show, is staring into the abyss after  ford's decision to pull out and sell its jaguar team.",2
west lafayette abuzz with boilers #39; lofty ranking purdue #39;s boilermakers are breathing thin and rarefied air as they climb up the college football rankings mountain. it #39;s a heady air that hasn #39;t been breathed on the west lafayette campus in nearly 25 years.,1,est lafaette abzz wit boilers #39; lofty rankin purdue #39;s boilermakers are breathing thin and rarefied air as they climb up the college football rankings mountain. it #39;s a heady air that hasn #39;t been breathed on the west lafayette campus in nearly 25 years.,3
"italian pm, gaddafi open gas pipeline in new era of  #39;friendship #39; mellitah, libya : italia #39;s prime minister silvio berlusconi and libyan leader muammar gaddafi opened a gas pipeline between their countries in a new era of  quot;friendship and cooperation quot; across the mediterranean.",0,"italian m, gadafi open gas pipeline i new era of  #39;friendship #39; mellitah, liba : italia #339s prim minister silvio berlusconi and libyan leader muammar gaddafi opened a gas pipeline between their countries in a new era of  quot;friendship and cooperation quot; across the mediterranean.",2
"stability control systems can save lives (ap) ap - stability control systems could save up to 7,000 lives each year if they were standard equipment on all vehicles, according to a study by the insurance industry.",0,"stabiliy control systems an save livs (a) a - stability control systems could save up to 7,000 lives each year if they were standard equipment on all vehicles, according to a study by the insurance industry.",2
"india will never become an international liability: manmohan singh &lt;b&gt;...&lt;/b&gt; india news  gt; the hague: the indian prime minister, dr manmohan singh, has said that despite three changes in government in the past 14 years since the economic reforms were introduced in the country, there has been no roll back in the reforms programme.",0,"inda ill nver beome n international liability: manmohan singh &lt;b&gt;...&lt;/b&gt; india news  gt; the hague: the indian prime minister, dr manmohan singh, has said that despite three changes in government in the past 14 years since the economic reforms were introduced in the country, there has been no roll back in the reforms programme.",1
sbc calling on cable sbc is teaming up with microsoft to provide consumers with a new way to view television -- a move that puts it in direct competition with the cable tv industry.,2,sc callin on cable sb is teming p with microsoft to provide consumers with a new way to view television -- a move that puts it in direct competition with the cable tv industry.,3
"nascar gives liquor a shot beginning next season, nascar will uncork its long-standing ban on hard-liquor sponsorships, which will tap a new source of funding for at least two high-profile race teams.",1,"nscar gives liqor a sot beginning next seaon, nscar will uncork its long-standing ban on hard-liquor sponsorships, which will tap a new source of funding for at least two high-profile race teams.",3
"labels, microsoft in talks on cd copying record labels and microsoft are in discussions about ways that the next generation of the windows operating system, code-named longhorn, can support copy-protected cd technology.",3,"labes, microsof i tlks n cd copying record labels and microsoft are in discussions about ways that the next generation of the windows operating system, code-named longhorn, can support copy-protected cd technology.",0
sudanese decry un threat of sanctions sudan said sunday that the un security council #39;s resolution threatening oil sanctions if it failed to end violence in the country #39;s western region of darfur was unfair ,0,sudanes dcry n threat of sactions sudn said sunday that the un security council #39;s resolution threatening oil sanctions if it failed to end violence in the country #39;s western region of darfur was unfair ,1
carly patterson wins gymnastics all-around gold  athens (reuters) - carly patterson upstaged russian diva  svetlana khorkina to become the first american in 20 years to  win the women's olympic gymnastics all-round gold medal on  thursday.,1,carly paterson wns gymnastcs ll-around gold  athen (reuters) - carly patterson upstaged russian diva  svetlana khorkina to become the first american in 20 years to  win the women's olympic gymnastics all-round gold medal on  thursday.,3
"for craigslist, city was just the ticket hadley weinzierl used craigslist to furnish her jamaica plain apartment, and when she bought a maltese puppy, she sought advice from fellow craigslisters on a good vet, a cheap dog-walker, and a park where she could let the dog run without a leash.",3,"for craislist, city was just the ticket hadley weinzierl use craigslit to furnish her jamaica lain apartmen, and when she bought a maltese puppy, she sought advice from fellow craigslisters on a good vet, a cheap dog-walker, and a park where she could let the dog run without a leash.",1
opec head urges u.s. to use oil reserves  jakarta (reuters) - opec has taken the unprecedented step  of urging the united states to tap its emergency crude reserves  to bring down world oil prices.,2,opc ead urges u.s. o use il reserves  jakarta (reuters) - opec has taken the unprecedented step  of urging the united states to tap its emergency crude reserves  to bring down world oil prices.,1
"compete against your friends, si experts and celebrities in this &lt;b&gt;...&lt;/b&gt; owings mills, maryland (ticker) --  quot;prime time quot; has decided this is the right time to return to the nfl. deion sanders, regarded as perhaps the most electrifying cornerback in league history, arrived here ",1,"compete aginst your fiends, i experts and celebrities in this &l;b&g;...&lt;/b&gt; owings mills, maryland (ticker) --  quot;prime time quot; has decided this is the right time to return to the nfl. deion sanders, regarded as perhaps the most electrifying cornerback in league history, arrived here ",3
"rockies terminate neagle's contract (reuters) reuters - colorado terminated the contract\of pitcher denny neagle on monday, three days after he was\ticketed for soliciting a women for oral sex.",1,"rocies terminate neagle's contract (reuters) reuters - colorado terminated the contract\of pitcher denny neagle on monday, tree ays afte h was\ticketed for soliciting a women for oral sex.",3
monster mashes attract masses kaiju big battel -- a multimedia event in which costumed combatants spew toxic ooze on audience members -- is growing in popularity. there are already dedicated websites and a dvd series. coming next: a book and tv pilot. by xeni jardin.,3,monster mashes attrac masss kaiju big battel -- a multimeia eent in which costumed combatants spew toxic ooze on audience members -- is growing in popularity. there are already dedicated websites and a dvd series. coming next: a book and tv pilot. by xeni jardin.,2
prosecutor seeks 8-year jail term for italy's pm  milan (reuters) - an italian prosecutor asked a court on  friday to sentence silvio berlusconi to eight years in jail for  bribing judges as the prime minister's four-year corruption  trial reached its closing stages.,0,proecutor seeks 8-yar ail ter for italy's pm  milan (reuters) - an italian prosecutor asked a court on  friday to sentence silvio berlusconi to eight years in jail for  bribing judges as the prime minister's four-year corruption  trial reached its closing stages.,1
"colombia reveals plot to assassinate bush colombian rebels plotted to assassinate george bush during his brief stopover in the port of cartagena last week, according to the country #39;s defence minister.",0,"colmbia reveals plot to assassinate bus colombian rebels plotted to assassinate george bush during his brief stopover in the port of cartagena last week, accordng o th country #39;s defence minister.",1
"update 2-trump bondholders agree on recapitalization plan trump hotels  amp; casino resorts inc. (djtc.ob: quote, profile, research) , which has been on the brink of bankruptcy, said on thursday that a majority of bondholders have approved ",2,"udate 2-trump bondholders agree on recapitalization plan rump hoels  am; casino resorts inc. (djtc.ob: quote, profile, research) , which has been on the brink of bankruptcy, said on thursday that a majority of bondonlders have approved ",3
kansas gets chance for revenge against nevada the jayhawks were &lt;b&gt;...&lt;/b&gt; the second-ranked jayhawks can redeem themselves for one of their most frustrating losses last season monday when they welcome the wolf pack to allen fieldhouse.,1,kasas gets chanc fr revenge aainst nevada the jayawks were &lt;b&gt;...&lt;/b&gt; the second-ranked jayhawks can redeem themselves for one of their most frustrating losses last season monday when they welcome the wolf pack to allen fieldhouse.,3
"nobel economics prize awarded norwegian-born finn kydland and edward prescott of the united states won the 2004 nobel\economics prize, the royal swedish academy of sciences said on monday.",3,"nobel econmics rize awardd norwegian-born finn kydland and edward prescott of the united states won the 2004 nobel\conomics prize, the royal swedish academy of sciences said on onday.",1
